المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724229
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724312
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724359
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724808
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724685
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724733
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38724782
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725008
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38726193
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38726031
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38726517
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725015
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725367
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725047
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725053
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725063
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725624
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725703
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725346
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725717
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725364
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725736
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725741
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725769
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725841
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,38725960
